code,company,label_property,title,url,article,website
HK0227,第一上海,利好,第一上海丨味千（538 买入）：门店扩张战略持续 深化改革驱动业绩改善,https://news.10jqka.com.cn/m611095884/,,10jqka
HK0247,TST PROPERTIES,利空,尖沙咀置业(00247)半年纯利17.63亿元跌11%派息0.13元,https://news.10jqka.com.cn/m596563274/,,10jqka
HK0255,龙记集团,中性,龙记集团诚邀房地产精英、土地合伙人、上下游战略合作伙伴,https://news.10jqka.com.cn/m604255009/,,10jqka
HK0285,比亚迪电子,利空,比亚迪电子跌幅扩大至10%,https://news.10jqka.com.cn/m609941002/,,10jqka
HK0290,中国富强金融,利好,中国富强金融(00290)修订换股债协议并加码发行最多筹5.7亿,https://news.10jqka.com.cn/m595145772/,,10jqka
HK0345,VITASOY INT'L,利空,维他奶被股东COOPER减持56.2万股,https://news.10jqka.com.cn/m610721668/,,10jqka
HK0367,庄士机构国际,中性,庄士机构获EVERGAIN HOLDINGS增持64.8万股,https://news.10jqka.com.cn/m611043865/,,10jqka
HK0746,理文化工,中性,2月22日江苏理文化工烧碱价格快报,https://news.10jqka.com.cn/m596564653/,,10jqka
HK0832,建业地产,利好,建业收购郑州综合体项目剩余10%股权 代价8500万元,https://news.10jqka.com.cn/m611194103/,,10jqka
HK0832,建业地产,中性,建业地产拟8500万元收购郑经置业剩余10%股权,https://news.10jqka.com.cn/m611193080/,,10jqka
HK0882,天津发展,利好,天津发展(00882)就18亿港元贷款与一组银团签订融资协议,https://news.10jqka.com.cn/m595161540/,,10jqka
HK0885,仁天科技控股,中性,智通港股回购统计,https://news.10jqka.com.cn/m608167825/,,10jqka
HK0950,李氏大药厂,利空,医药股集体走低 药明生物跌近5%,https://news.10jqka.com.cn/m606988076/,,10jqka
HK0999,I.T,中性,Acquia Commerce Manager Unlocks Beautiful Digital Storefronts for Magento Commerce,https://news.10jqka.com.cn/m603489420/,,10jqka
HK1058,粤海制革,利空,粤海制革(01058.HK)预期上半年综合净亏损同比扩大逾40%,https://news.10jqka.com.cn/m599218430/,,10jqka
HK1122,庆铃汽车股份,利好,2018年庆铃汽车巨咖用户口碑传播项目中标结果公示,https://news.10jqka.com.cn/m605033145/,,10jqka
HK1159,星光文化,中性,星光文化20日停牌 原因待公布,https://news.10jqka.com.cn/m606629628/,,10jqka
HK1169,海尔电器,利好,海尔电器2018年营收同比增8.3%至852.5亿元,https://news.10jqka.com.cn/m611092274/,,10jqka
HK1221,SINO HOTELS,中性,信和酒店(01221)中期溢利上升6.1%至9035.1万港元,https://news.10jqka.com.cn/m596563224/,,10jqka
HK1508,中国再保险,中性,险资两大途径候场科创板！保险科技公司关注“上板”机会 超500家公司谁能参与,https://news.10jqka.com.cn/m610028731/,,10jqka
HK1610,中粮肉食,中性,SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders of Losses on Investment in Vale S.A. of Class Action Lawsuit and Upcoming Deadline – VALE,https://news.10jqka.com.cn/m610403859/,,10jqka
HK1800,中国交通建设,中性,银河证券：“一带一路”倡议对建筑行业的影响分析,https://news.10jqka.com.cn/m611034210/,,10jqka
HK1836,九兴控股,利空,【11月20日港股沽空统计丨金鹰商贸集团(03308.HK)沽空比率最高】,https://news.10jqka.com.cn/m601653010/,,10jqka
HK1836,九兴控股,利空,【10月20日港股沽空统计丨九兴控股(01836.HK)沽空比率最高】,https://news.10jqka.com.cn/m600956243/,,10jqka
HK1850,海鑫集团,中性,机构疯狂加仓5G 这些股被错杀 想抄底就趁现在,https://news.10jqka.com.cn/m611182338/,,10jqka
HK1850,海鑫集团,利空,A股最差年报季 跌了六天,https://news.10jqka.com.cn/m611149968/,,10jqka
HK1850,海鑫集团,中性,“政策顶”来袭 牛市真的结束了,https://news.10jqka.com.cn/m611123018/,,10jqka
HK1850,海鑫集团,利空,黑色星期四之后是黑色星期五：沪指大跌回到3100点之下 基金经理普遍预期谨慎,https://news.10jqka.com.cn/m611118019/,,10jqka
HK1850,海鑫集团,利空,一大波股票闪崩！ A股“爆雷”又来袭？ 数十万股民欲哭无泪,https://news.10jqka.com.cn/m611117079/,,10jqka
HK1850,海鑫集团,中性,沪指连失两大关口：多方将力守3000点 止跌还需三大信号,https://news.10jqka.com.cn/m611115350/,,10jqka
HK1850,海鑫集团,利空,A股急刹车上证失守3200点 基金二季度投资观点现分歧,https://news.10jqka.com.cn/m611086217/,,10jqka
HK1877,君实生物-B,中性,2019年医药板块有哪些机会？生物制药领域仍可期待,https://news.10jqka.com.cn/m610028139/,,10jqka
HK1958,北京汽车,利好,港股汽车股午后集体爆发  比亚迪股份涨11.05%,https://news.10jqka.com.cn/m610901676/,,10jqka
HK2020,安踏体育,利空,港股体育用品股午盘扩大跌幅 特步国际领跌5.31%,https://news.10jqka.com.cn/m610693045/,,10jqka
