title,url,ctime,label_type,label_property,label_article,code,company,industry
香港老牌发展商合和实业今日除牌 结束近47年上市地位,https://news.10jqka.com.cn/m611192568/,1556849040,新闻,中性,"50019340_除牌,50023242_合和实业",HK0001,长和,综合
赫斯基首季盈利增32%胜预期,https://news.10jqka.com.cn/m611120552/,1556349944,新闻,中性,"50000652_项目投资,50006059_原油价格",HK0001,长和,综合
17年之后 李嘉诚长和系公司再度申请在香港主板上市,https://m.21jingji.com/article/20190416/herald/eac4b9989c5ebd96cdf767af685f4441.html,1555418857,新闻,中性,"50004955_李嘉诚,50015283_主板",HK0001,长和,综合
李泽钜接手后的屈臣氏：前有丝芙兰后有KOL 腾讯阿里争买股份 谁才是最大的赢家,https://m.jiemian.com/article/3002332.html,1554091843,新闻,中性,"50001089_腾讯,50004918_阿里巴巴",HK0001,长和,综合
东兴证券2019年4月十大金股,https://mp.weixin.qq.com/s?__biz=MzA3NTA2NTUwOQ==&mid=2650918943&idx=1&sn=5490448b8f2ba95a80b4a81597f93559&chksm=848341d5b3f4c8c37b9aa10d1ff88cf518f05efea022e42a9c8f810d01223d8e7c1daf750b32&scene=0&xtrack=1,1553913617,新闻,中性,"50004118_东兴证券,50009633_风险警示",HK0001,长和,综合
李泽钜接棒一年 长和系继续全球收购,https://news.10jqka.com.cn/m610461495/,1553560585,新闻,中性,"50000445_资产收购,50022150_长和",HK0001,长和,综合
李嘉诚家族资产大挪移：长和在内地及香港资产占比仅剩一成,https://m.jiemian.com/article/2979584.html,1553491749,新闻,利空,"50004955_李嘉诚,50014311_港资",HK0001,长和,综合
瑞银华宝：下调目标价至107元，评级“买入”,https://news.10jqka.com.cn/m610426466/,1553407285,新闻,,50000314_港股公司研究,HK0001,长和,综合
3月22日港股通数据：万洲国际净买入额最大 腾讯控股净卖出额居第一位,https://news.10jqka.com.cn/m610414825/,1553247665,新闻,,50007780_港股通资金,HK0001,长和,综合
李泽鉅掌握万亿皇国后发布首个业绩  市场给予甚么评价？,https://news.10jqka.com.cn/m610412362/,1553245413,新闻,中性,"50021545_长实集团,50005116_零售业",HK0001,长和,综合
杰富瑞：若淡马锡售10%屈臣氏持股 长和净资产将升15%,https://news.10jqka.com.cn/m610409446/,1553240709,新闻,利好,"50005456_净资产,50022150_长和",HK0001,长和,综合
李泽钜谈长和系投资逻辑：要看盈利质素,https://m.jiemian.com/article/2972702.html,1553239583,新闻,中性,"50000308_公司投资,50022150_长和",HK0001,长和,综合
港股恒指高开0.35% 蒙牛乳业涨2.26%领涨蓝筹,https://news.10jqka.com.cn/m610399981/,1553218324,新闻,利好,"50007514_港股,50007824_恒生指数",HK0001,长和,综合
长和去年多赚11%派息增11% 若淡马锡售屈臣氏会支持,https://news.10jqka.com.cn/m610398390/,1553213742,新闻,中性,"50022150_长和,50000276_分红派息",HK0001,长和,综合
李泽钜：长实多赚33%末期息增12% 李思德仍是小女生,https://news.10jqka.com.cn/m610398381/,1553213528,新闻,中性,"50000652_项目投资,50000445_资产收购",HK0001,长和,综合
李泽钜谈长和系投资逻辑：要看盈利质素,https://news.10jqka.com.cn/m610398356/,1553213112,新闻,中性,"50000308_公司投资,50022150_长和",HK0001,长和,综合
李泽钜首次以主席身份出席业绩会 表示担任主席后将秉承一贯策略,https://news.10jqka.com.cn/m610397180/,1553176587,新闻,中性,"50001227_房地产,50004955_李嘉诚",HK0001,长和,综合
长和执行董事霍建宁：支持淡马锡出售部分屈臣氏股权,https://news.10jqka.com.cn/m610397139/,1553175997,新闻,中性,50022150_长和,HK0001,长和,综合
长和去年盈利390亿港元 同比升11%,https://news.10jqka.com.cn/m610396891/,1553172529,新闻,中性,"50022150_长和,50006702_业绩上升",HK0001,长和,综合
淡马锡要卖屈臣氏股份？李嘉诚长子这么说,https://m.21jingji.com/article/20190321/herald/44805fcca1d89943ca2bc4261b5e84f6.html,1553165861,新闻,中性,"50004955_李嘉诚,50005782_新加坡",HK0001,长和,综合
长和系海外豪买资产 最大海外收购项目遭否决 李嘉诚长子佛系表态“从无志在必得”,https://m.21jingji.com/article/20190321/herald/7a63b21c2f1680a3e3a02e8f7b68be71.html,1553165553,新闻,中性,"50000445_资产收购,50004955_李嘉诚",HK0001,长和,综合
李泽巨培养长女入长和系,https://news.10jqka.com.cn/m610390075/,1553163317,新闻,中性,50022150_长和,HK0001,长和,综合
大摩：传腾讯竞购屈臣氏 长和目标价有上行5%空间,https://news.10jqka.com.cn/m610388705/,1553162006,新闻,利好,"50001089_腾讯,50009612_目标价",HK0001,长和,综合
李泽钜：香港楼市很难预测 我们会很在意盈利质量,https://news.10jqka.com.cn/m610386227/,1553159578,新闻,中性,"50013945_新浪财经,50001227_房地产",HK0001,长和,综合
长和年度股东应占溢利增11%至390亿港元 末期息每股2.3港元,https://news.10jqka.com.cn/m610386030/,1553159401,新闻,中性,"50022150_长和,50007024_EBITDA",HK0001,长和,综合
长和：2018年净利390亿港元 同比增长11%,https://news.10jqka.com.cn/m610385360/,1553158765,新闻,中性,"50006702_业绩上升,50000428_年度报告",HK0001,长和,综合
港股收评：恒指午后跳水收跌0.85% 多只成分股业绩不佳,https://news.10jqka.com.cn/m610384231/,1553155853,新闻,,"50007824_恒生指数,50007514_港股",HK0001,长和,综合
李泽巨接掌长和系首份业绩市场料长和盈利增长9%,https://news.10jqka.com.cn/m610379523/,1553146979,新闻,利好,"50006702_业绩上升,50022150_长和",HK0001,长和,综合
恒基地产李兆基考虑退休 五千亿王国将交两子接掌,https://news.10jqka.com.cn/m610371087/,1553128436,新闻,中性,"50021515_恒基地产,50000290_高管变更",HK0001,长和,综合
里昂：升长和目标价至86元 评级“跑赢大市”,https://news.10jqka.com.cn/m610351946/,1553059660,新闻,中性,"50017156_跑赢大市评级,50009612_目标价",HK0001,长和,综合
中航国际被长和减持26.4万股,https://news.10jqka.com.cn/m610351561/,1553053799,新闻,利空,"50000015_股东减持,50022150_长和",HK0001,长和,综合
摩根士丹利：给予增持评级，目标价106元,https://news.10jqka.com.cn/m610292495/,1552793478,新闻,,50000314_港股公司研究,HK0001,长和,综合
大摩：予长和评级“增持” 目标价106元,https://news.10jqka.com.cn/m610265461/,1552566731,新闻,中性,"50000031_增持评级,50009612_目标价",HK0001,长和,综合
美银美林：下调长和目标价至100元 重申“买入”评级,https://news.10jqka.com.cn/m610241924/,1552531188,新闻,利空,"50006563_美银美林,50000030_买入评级",HK0001,长和,综合
2019全球房地产富豪榜：许家印登顶 美国总统也上榜了,https://news.10jqka.com.cn/m610215012/,1552455067,新闻,中性,"50001227_房地产,50007387_美国总统",HK0001,长和,综合
半导体行业硬核科技代表：半导体设备重装上阵,https://news.10jqka.com.cn/m610168568/,1552281434,新闻,中性,"50001213_半导体,50009730_供应商",HK0001,长和,综合
长和旗下欧洲3集团将联手西班牙电信 为大型企业提供数位通讯解决方案,https://news.10jqka.com.cn/m610050500/,1551699246,新闻,中性,"50005777_西班牙,50001050_通信设备",HK0001,长和,综合
香港恒生指数低开0.13% 中国人民保险集团跌近3%,https://news.10jqka.com.cn/m609973781/,1551316927,新闻,,"50023044_中国人民保险集团,50007824_恒生指数",HK0001,长和,综合
春节成互联网下沉“竞技场” “四大天王”已然崛起,https://news.10jqka.com.cn/m609647278/,1549964290,新闻,中性,"50004998_春节,50019189_拼多多",HK0001,长和,综合
张忆东看好年中猪价蓄力反转 中粮肉食上探至近两年新高,https://news.10jqka.com.cn/m609636466/,1549942521,新闻,中性,"50023404_中粮肉食,50014154_生猪价格",HK0001,长和,综合
李嘉诚23岁孙女出任家族地产公司兆丰地产董事,https://news.10jqka.com.cn/m609468654/,1548657352,新闻,中性,50004955_李嘉诚,HK0001,长和,综合
吸引万达、万科、碧桂园、保利  纷纷转战的“大健康” 究竟什么来头,https://news.10jqka.com.cn/m609459085/,1548562470,新闻,中性,"50004672_万达商管,50022136_碧桂园",HK0001,长和,综合
李嘉诚旗下赫斯基能源终止389亿港元收购案 称市场有变,https://news.10jqka.com.cn/m609317162/,1547797359,新闻,,"50000445_资产收购,50004955_李嘉诚",HK0001,长和,综合
赫斯基决定不再收购MEG主要是市场环境有变,https://news.10jqka.com.cn/m609312131/,1547788235,新闻,中性,"50000445_资产收购,50005783_加拿大",HK0001,长和,综合
内房股千亿市值蒸发 一场佳源国际大跌80%引发的惨案,https://news.10jqka.com.cn/m609298183/,1547720684,新闻,利空,"50017341_股价暴跌,50008087_内房股",HK0001,长和,综合
港股收评：恒指大涨2% 科网、内险、教育等板块领涨,https://news.10jqka.com.cn/m609238124/,1547539825,新闻,热门,"50007514_港股,50007824_恒生指数",HK0001,长和,综合
中电控股：业绩增长依赖内地 重核电布局 享大湾区发展红利,https://news.10jqka.com.cn/m611043999/,1556090991,新闻,中性,"50021510_中电控股,50006702_业绩上升",HK0002,中电控股,电力
万科、绿城等多房企内部架构“巨变” 调整“阵痛”显现,https://news.10jqka.com.cn/m610906429/,1555486278,新闻,利空,"50001227_房地产,50001272_万科A",HK0002,中电控股,电力
韧性足 中电控股2019年将再度起航,https://news.10jqka.com.cn/m610086066/,1551854234,新闻,中性,"50021510_中电控股,50001045_电力业",HK0002,中电控股,电力
大和证券：目标价降1.1％至86港元，降至跑输大市评级,https://news.10jqka.com.cn/m610028280/,1551600085,新闻,,50000314_港股公司研究,HK0002,中电控股,电力
摩根士丹利：盈利符合预期，重申与大市同步评级,https://news.10jqka.com.cn/m610028213/,1551592885,新闻,,50000314_港股公司研究,HK0002,中电控股,电力
国泰君安证券(香港)：给予中电控股(00002.HK)“增持”评级 目标价95.00港元,https://news.10jqka.com.cn/m609986369/,1551339098,新闻,,"50000031_增持评级,50021510_中电控股",HK0002,中电控股,电力
中金公司：给予中电控股(00002.HK)“中性”评级 目标价90.27港元,https://news.10jqka.com.cn/m609955580/,1551259899,新闻,,"50000054_中性评级,50023179_中金公司",HK0002,中电控股,电力
中金公司：2018年业绩符合预期；每股股利以及股息支付率逐渐提升,https://news.10jqka.com.cn/m609953110/,1551256273,新闻,,50000314_港股公司研究,HK0002,中电控股,电力
中电控股：李锐波将退任董事,https://news.10jqka.com.cn/m609910495/,1551158976,新闻,利空,"50021510_中电控股,50000290_高管变更",HK0002,中电控股,电力
大和：调低中电目标价1.1%至86港元 评级降至“跑输大市”,https://news.10jqka.com.cn/m609909128/,1551152458,新闻,利空,50009612_目标价,HK0002,中电控股,电力
大摩：中电盈利符合预期 重申“与大市同步”评级,https://news.10jqka.com.cn/m609890050/,1551085192,新闻,中性,50021510_中电控股,HK0002,中电控股,电力
中电控股：燃料价格波动大年底与政府审视电价水平,https://news.10jqka.com.cn/m609889888/,1551084355,新闻,中性,"50013300_电价,50021510_中电控股",HK0002,中电控股,电力
中电控股年度总盈利减少4.9%至135.5亿港元 每股派息1.19港元,https://news.10jqka.com.cn/m609882377/,1551072341,新闻,利空,"50021510_中电控股,50000276_分红派息",HK0002,中电控股,电力
中电控股2018年度营运盈利升5.1%内地核电业务贡献升88.4%,https://news.10jqka.com.cn/m609882153/,1551071919,新闻,中性,"50010722_核电,50001045_电力业",HK0002,中电控股,电力
大和证券：目标价降至87港元，维持持有评级,https://news.10jqka.com.cn/m609607193/,1549810881,新闻,,50000314_港股公司研究,HK0002,中电控股,电力
大和：降中电目标价至87港元 维持“持有”评级,https://news.10jqka.com.cn/m609552005/,1548912459,新闻,中性,"50000054_中性评级,50009612_目标价",HK0002,中电控股,电力
大和证券：给予中电控股(00002.HK)“中性”评级 目标价92.00港元,https://news.10jqka.com.cn/m609330086/,1547863280,新闻,,"50000054_中性评级,50021510_中电控股",HK0002,中电控股,电力
大和证券：目标价92港元，维持持有评级,https://news.10jqka.com.cn/m609328649/,1547812886,新闻,,50000314_港股公司研究,HK0002,中电控股,电力
港中大为恒指成分股打分 这10家公司名列前茅,https://news.10jqka.com.cn/m609088165/,1546866646,新闻,中性,50007824_恒生指数,HK0002,中电控股,电力
最被看好十大港股：野村将中移动目标价升至102港元,https://news.10jqka.com.cn/m609077192/,1546850213,新闻,中性,"50009612_目标价,50007514_港股",HK0002,中电控股,电力
大和：予中电控股目标价92港元 评级“持有”,https://news.10jqka.com.cn/m609072106/,1546841895,新闻,中性,"50013300_电价,50000054_中性评级",HK0002,中电控股,电力
最新情报：瑞信怎样看公用事业股？买四只 卖四只,https://news.10jqka.com.cn/m608864226/,1545650345,新闻,中性,"50024960_公用事业,50000401_天然气",HK0002,中电控股,电力
4个维度解析美联储加息将如何影响港股 这类股票迎利好,https://news.10jqka.com.cn/m608820579/,1545358284,新闻,中性,"50007514_港股,50007555_美联储加息",HK0002,中电控股,电力
港股开盘前瞻：市场忧虑经济前景 港股或继续向下,https://news.10jqka.com.cn/m608819177/,1545353386,新闻,中性,"50007514_港股,50006105_暴跌",HK0002,中电控股,电力
光大新鸿基：中电控股于波动市况中具防守性建议买入,https://news.10jqka.com.cn/m608562193/,1544076273,新闻,中性,"50021510_中电控股,50021513_电能实业",HK0002,中电控股,电力
港股跌恒指幅扩大至0.4% 中资金融股跌幅靠前,https://news.10jqka.com.cn/m608380669/,1543285196,新闻,,"50007004_金融股,50007824_恒生指数",HK0002,中电控股,电力
港股沽空统计|11月22日,https://news.10jqka.com.cn/m608327281/,1542940022,新闻,中性,"50006787_沽空,50007514_港股",HK0002,中电控股,电力
大和：予香港公用股“中性”评级 粤投和煤气为抗通胀首选,https://news.10jqka.com.cn/m608280023/,1542778622,新闻,中性,"50025270_煤气,50008811_抗通胀概念",HK0002,中电控股,电力
港股沽空统计|11月20日,https://news.10jqka.com.cn/m608276625/,1542768602,新闻,中性,"50006787_沽空,50007514_港股",HK0002,中电控股,电力
国泰君安证券(香港)：给予中电控股(00002.HK)“增持”评级 目标价91.00港元,https://news.10jqka.com.cn/m608127888/,1542101476,新闻,,"50000031_增持评级,50021510_中电控股",HK0002,中电控股,电力
国泰君安证券(香港)：给予中电控股(00002.HK)“增持”评级 目标价95.00港元,https://news.10jqka.com.cn/m608067453/,1541750481,新闻,,"50000031_增持评级,50021510_中电控股",HK0002,中电控股,电力
花旗：澳洲政府要降电价 预计对中电控股盈利构成5-10%影响,https://news.10jqka.com.cn/m607761373/,1540446732,新闻,利空,"50013300_电价,50022988_花旗",HK0002,中电控股,电力
中金：首予中电“持有”评级 目标价90.27港元,https://news.10jqka.com.cn/m607756532/,1540433613,新闻,中性,"50000054_中性评级,50009612_目标价",HK0002,中电控股,电力
中金公司：稳定性提供防守价值，但估值已经反映,https://news.10jqka.com.cn/m607720888/,1540296108,新闻,,50000314_港股公司研究,HK0002,中电控股,电力
汇证料本港公用股跑赢大市 中华煤气及中电升约1%,https://news.10jqka.com.cn/m607646145/,1539915697,新闻,利好,"50025270_煤气,50015617_水务环保",HK0002,中电控股,电力
汇丰：公用股荐长建及长和 电能评级降至“持有“,https://news.10jqka.com.cn/m607631635/,1539853591,新闻,利空,"50022150_长和,50000030_买入评级",HK0002,中电控股,电力
中电控股前9月总售电量同比增0.2%至266.55亿度 每股派息0.61港元,https://news.10jqka.com.cn/m607535137/,1539594367,新闻,中性,"50000276_分红派息,50005773_印度",HK0002,中电控股,电力
大和予公用股中性评级 粤海投资获推荐买入现升近3%,https://news.10jqka.com.cn/m607396897/,1538977623,新闻,中性,"50023095_粤海投资,50000054_中性评级",HK0002,中电控股,电力
中电：受电力影响客户已缩减至7500名,https://news.10jqka.com.cn/m607195466/,1537254148,新闻,利空,,HK0002,中电控股,电力
中电控股破顶后倒跌 中电印度引入基金为策略性股东,https://news.10jqka.com.cn/m607130317/,1536890710,新闻,中性,"50005773_印度,50021510_中电控股",HK0002,中电控股,电力
中电控股引入CDPQ为中电印度持股40%的策略性股东,https://news.10jqka.com.cn/m607122661/,1536844221,新闻,,"50005773_印度,50021510_中电控股",HK0002,中电控股,电力
资金流入公用股避险 中电控股升近2%暂为最佳蓝筹,https://news.10jqka.com.cn/m607083234/,1536723866,新闻,中性,"50014170_蓝筹股,50021510_中电控股",HK0002,中电控股,电力
德银：升中电目标价至90元 评级“持有”,https://news.10jqka.com.cn/m606239384/,1533628118,新闻,,"50000054_中性评级,50015760_经营活动发生变化",HK0002,中电控股,电力
野村：中电业绩符预期予“中性”评级 较偏好长建,https://news.10jqka.com.cn/m606239211/,1533626711,新闻,,"50000054_中性评级,50015745_盈利能力下降",HK0002,中电控股,电力
汇丰：升中电目标价5.6%至95元 评级“持有”,https://news.10jqka.com.cn/m606234475/,1533622662,新闻,,"50000054_中性评级,50009612_目标价",HK0002,中电控股,电力
券商：中电最新评级及目标价(表),https://news.10jqka.com.cn/m606233305/,1533618459,新闻,,"50000030_买入评级,50000054_中性评级",HK0002,中电控股,电力
贯穿牛熊之间 看中电控股如何做到10倍涨幅收益,https://news.10jqka.com.cn/m606233164/,1533617021,新闻,,"50015526_市场预警,50021510_中电控股",HK0002,中电控股,电力
中电：预计2020年天然气燃料占比升至50%,https://news.10jqka.com.cn/m606238949/,1533549255,新闻,,"50015745_盈利能力下降,50000401_天然气",HK0002,中电控股,电力
瑞信：中电控股目标价73.5元 维持跑输大市投资评级,https://news.10jqka.com.cn/m606205582/,1533543131,新闻,利空,"50000308_公司投资,50021510_中电控股",HK0002,中电控股,电力
